range,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,7.637993537,7.239607789,7.021687215,6.911237149,6.859543952,6.837283652,6.828498542,6.825334984,6.824300665,6.823995392,6.823914603,6.823895586,6.823891643,6.823890931,6.823890821,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890798,6.823890752,6.823890463,6.823888947,6.823882068,6.823854896,6.823760781,6.823473956,6.822704912,6.820900824,6.817254915,6.811152164,6.80365772,6.800852499,6.819635466,6.895729681,7.09202619,7.503646656,8.255342952
row,7.438800663,7.130647502,6.966462182,6.885390551,6.848413802,6.832891097,6.826916763,6.824817825,6.824148029,6.823954998,6.823905095,6.823893614,6.823891287,6.823890876,6.823890814,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890802,6.823890775,6.823890608,6.823889705,6.823885508,6.823868482,6.823807839,6.823617369,6.823089434,6.821802868,6.81907787,6.81420354,6.807404942,6.802255109,6.810243982,6.857682574,6.993877935,7.297836423,7.879494804
row,7.284724083,7.048554842,6.925926366,6.866902176,6.840652449,6.82990393,6.825867294,6.824482927,6.824051513,6.823930046,6.823899355,6.823892451,6.823891082,6.823890845,6.82389081,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890788,6.823890691,6.823890156,6.823887606,6.823876995,6.82383816,6.823712604,6.823353401,6.822446151,6.820440369,6.816640705,6.810804241,6.804830026,6.806249546,6.833963278,6.925780255,7.145857179,7.588665614
row,7.166639462,6.987240604,6.896414271,6.853777313,6.83527819,6.827885612,6.82517511,6.82426722,6.82399078,6.8239147,6.823895903,6.823891766,6.823890964,6.823890828,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890796,6.82389074,6.823890424,6.823888881,6.823882301,6.823857578,6.823775382,6.823533002,6.822899776,6.82144326,6.818540537,6.813722473,6.807817133,6.805539786,6.820106412,6.879871766,7.035818717,7.367261396
row,7.076940033,6.941827438,6.875095792,6.844527751,6.831581901,6.826530361,6.824721165,6.824129,6.82395274,6.823905302,6.823893835,6.823891365,6.823890896,6.823890818,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.8238908,6.823890768,6.823890582,6.823889653,6.823885591,6.823869939,6.82381648,6.823654192,6.823216389,6.822171518,6.819991898,6.816131505,6.810769803,6.80667846,6.812823099,6.849989089,6.957845242,7.201540057
row,7.009383736,6.908461615,6.859811772,6.838054826,6.829056131,6.825625763,6.824425083,6.82404087,6.823929021,6.823899568,6.8238926,6.82389113,6.823890857,6.823890812,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890802,6.823890784,6.823890675,6.823890117,6.823887622,6.823877765,6.82384321,6.823735336,6.823435291,6.822693954,6.821081708,6.818061702,6.813450654,6.808724131,6.809750779,6.831406094,6.903917165,7.079692649
row,6.958922675,6.884136693,6.848933299,6.833555478,6.827340947,6.825025423,6.824232976,6.823984945,6.823914294,6.823896084,6.823891865,6.823890994,6.823890835,6.823890809,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890793,6.823890729,6.823890396,6.82388887,6.823882693,6.823860487,6.823789273,6.823585313,6.823064622,6.821887831,6.819571705,6.815756178,6.811087393,6.809237455,6.820578437,6.86766163,6.991804907
row,6.921529684,6.866534996,6.841244389,6.830448213,6.826183185,6.8246292,6.824108961,6.82394962,6.823905189,6.823893974,6.823891429,6.823890914,6.823890822,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890798,6.823890761,6.823890563,6.823889633,6.823885781,6.82387159,6.82382488,6.823687293,6.823324968,6.822476227,6.820729768,6.817663941,6.813421785,6.810162424,6.814907946,6.844120033,6.929733268
row,6.89403234,6.853889692,6.835846301,6.828315699,6.825406192,6.82436908,6.82402929,6.823927405,6.823899582,6.823892702,6.823891172,6.823890868,6.823890815,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.82389078,6.823890662,6.823890098,6.823887707,6.823878686,6.823848235,6.823756087,6.82350613,6.822900597,6.821602997,6.819196855,6.815542863,6.811792105,6.812535185,6.82951399,6.886926651
row,6.873961016,6.844867997,6.832081,6.826860945,6.824887636,6.824199185,6.823978347,6.823913493,6.823896142,6.823891937,6.82389102,6.823890841,6.823890811,6.823890806,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890803,6.823890791,6.823890721,6.82389038,6.823888902,6.823883197,6.823863461,6.823802161,6.823631109,6.823203364,6.822251797,6.820399926,6.817369859,6.813667484,6.812163645,6.821024587,6.85822032
row,6.859414506,6.838474498,6.829470973,6.825874291,6.824543411,6.824088766,6.82394592,6.823904818,6.823894039,6.823891478,6.823890931,6.823890826,6.823890808,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890804,6.823890797,6.823890756,6.82389055,6.823889641,6.823886049,6.823873329,6.823832811,6.823716635,6.823417236,6.822727581,6.821325862,6.818884893,6.815518671,6.812915564,6.816594116,6.839622454
row,6.848944502,6.833972735,6.827672632,6.825208851,6.824316089,6.824017343,6.823925369,6.823899428,6.823892759,6.823891204,6.823890878,6.823890817,6.823890807,6.823890806,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890805,6.823890801,6.823890776,6.823890653,6.823890096,6.823887845,6.823879689,6.82385307,6.823774723,6.823566935,6.823072408,6.822026721,6.820105377,6.817201782,6.814217118,6.81475484,6.828108285
